Facility_Name,CO2,Category
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>118<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78863677419355,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>119<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78824709677417,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>132<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7885567741936,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>138<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78901548387097,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>142<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7881270967742,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>144<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7866816129032,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>145<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7866096774194,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>146<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78706387096776,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>147<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78724032258066,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>148<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7873316129032,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>149<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78751258064517,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>150<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78785032258065,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>151<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.78751870967744,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>152<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78853903225803,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>153<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7886329032258,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>154<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.78705451612905,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>79<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7885535483871,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>80<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7880961290322,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>81<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78826387096774,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>82<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78845322580645,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>83<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78836387096777,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>84<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78854,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>85<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78854903225806,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>86<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7885464516129,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>87<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78851935483874,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>88<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78864161290323,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>89<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.78868548387095,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>90<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.7886548387097,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>91<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.78865,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>92<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.78864032258065,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>93<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78863903225806,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>94<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7886364516129,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>95<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.78886903225805,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>96<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78862483870967,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>97<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78883516129036,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>100<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.7886809677419,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>101<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.78850419354836,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>102<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.7885319354839,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>103<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7885519354839,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>104<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78861741935486,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>105<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78845806451613,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>106<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.7884425806452,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>107<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.7884564516129,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>108<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.7884374193548,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>110<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7885435483871,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>111<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7885377419355,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>131<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7885516129032,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>133<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78850290322583,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>137<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.78888387096777,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>139<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7888416129032,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>140<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.7888035483871,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>78<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Un-Paved,420.7886551612903,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>98<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.78877774193546,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>99<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.7887277419355,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>120<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.7901293548387,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>121<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.79068129032254,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>122<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.7911161290323,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>123<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.7913709677419,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>124<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.78951548387096,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>125<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.7916006451613,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>126<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.79172225806457,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>127<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.78984032258063,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>128<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.79002387096773,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>129<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.7892564516129,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>130<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.7893606451613,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>134<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.78966354838707,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>135<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.7902335483871,medium
A Wayne Taylor Park,420.86907527649765,medium
A Wayne Taylor Park - Mother Theresa School - Sbi Red,420.86905225806447,medium
A Wayne Taylor Park - Saginaw Public - Sb2 Green,420.8690929032258,medium
A. L. Furanna Park,420.9035774193548,medium
A.C. Douglas Park,420.77479322580643,medium
A.E. Crookes Park,420.8408925,medium
A.M. Cunningham Parkette,420.83311838709676,medium
A.R. Kaufman Pool,420.88257258064516,medium
A.R. Kaufman Public School,420.8862051612903,medium
A.R. Kaufman Public School Ball Diamond,420.88610516129035,medium
A.R. Kaufman Public School Soccer Field,420.88613967741935,medium
A.Y. Jackson,421.4104422580645,medium
A.Y. Jackson Park,420.8152109677419,medium
A.Y. Jackson Secondary School,420.83766822580645,medium
Aaniin C.C. And Library,420.8479140322581,medium
Abandoned Ns&T Rail Trail,420.79675483870966,medium
Abbey Mews,420.80052290322584,medium
Abbey Park Secondary School Soccer Field,420.84134935483866,medium
Abbey Road Woodlot,420.78977064516124,medium
Abbotsford Park,420.8495438709677,medium
Abbotswood Crt To Bluestream Park,420.8896906451613,medium
Aberdeen Park (Portsmouth),420.7268906451613,medium
Aberfoyle Park,420.7310622580645,medium
Abraham Iredell Park,420.84978733520336,medium
Abram Stauffer Green,420.87701967741936,medium
Absaloms Walk,420.86851354838706,medium
Absaloms Walk Extension,420.86842,medium
Absaloms Walk Extension-Grca,420.868394516129,medium
Ac Douglas Park #1,420.7747941935484,medium
Acacia Park,420.8519498924731,medium
